0,1406072293,720647,0,0,0,0,439,557,173,50,0,0,0,0,317,554,125,50,0,0,0,0,320,554,68,50
0,1406072294,721653,0,0,0,0,468,557,160,45,0,0,0,0,264,554,172,50,0,0,0,0,310,554,66,55
0,1406072295,722656,0,0,0,0,455,556,169,50,0,0,0,0,274,553,167,50,0,0,0,0,309,553,68,50
0,1406072296,723657,0,0,0,0,456,557,168,45,0,0,0,0,365,554,144,55,0,0,0,0,320,554,94,50
0,1406072297,724661,0,0,0,0,416,557,102,45,0,0,0,0,384,555,172,50,0,0,0,0,321,554,93,55
0,1406072298,725663,0,0,0,0,469,557,161,45,0,0,0,0,381,555,172,50,0,0,0,0,321,554,93,50
0,1406072299,726669,0,0,0,0,454,557,170,45,0,0,0,0,400,554,169,50,0,0,0,0,320,554,94,45
0,1406072300,727677,0,0,0,0,453,556,170,50,0,0,0,0,396,554,170,50,0,0,0,0,321,553,94,45
0,1406072301,728683,0,0,0,0,440,557,174,50,0,0,0,0,406,554,162,55,0,0,0,0,320,554,94,50
0,1406072302,729687,0,0,0,0,468,556,161,50,0,0,0,0,410,555,158,50,0,0,0,0,321,554,94,50
0,1406072303,730691,0,0,0,0,454,557,170,45,0,0,0,0,401,554,167,50,0,0,0,0,322,554,92,45
0,1406072304,731694,0,0,0,0,453,557,172,45,0,0,0,0,396,555,170,55,0,0,0,0,321,554,95,50
0,1406072305,732699,0,0,0,0,453,557,172,45,0,0,0,0,396,555,170,55,0,0,0,0,321,554,95,50
0,1406072306,733700,0,0,0,0,440,557,173,45,0,0,0,0,386,554,172,55,0,0,0,0,320,554,94,50
0,1406072307,734707,0,0,0,0,469,557,161,45,0,0,0,0,382,555,172,50,0,0,0,0,322,554,93,50
0,1406072308,735715,0,0,0,0,455,556,171,50,0,0,0,0,390,554,170,50,0,0,0,0,321,554,94,50
0,1406072309,736718,0,0,0,0,456,557,169,45,0,0,0,0,396,554,169,55,0,0,0,0,320,554,93,50
0,1406072310,737722,0,0,0,0,470,557,159,45,0,0,0,0,388,553,171,55,0,0,0,0,320,554,94,50
0,1406072311,738727,0,0,0,0,442,557,172,45,0,0,0,0,382,555,172,50,0,0,0,0,321,554,93,50
0,1406072312,739730,0,0,0,0,455,558,170,45,0,0,0,0,389,554,170,50,0,0,0,0,321,554,94,50
0,1406072313,740731,0,0,0,0,454,557,169,45,0,0,0,0,397,554,169,50,0,0,0,0,321,554,95,50
0,1406072314,741745,0,0,0,0,440,557,172,45,0,0,0,0,406,555,161,50,0,0,0,0,332,554,74,50
0,1406072315,742746,0,0,0,0,468,558,159,50,0,0,0,0,410,555,157,50,0,0,0,0,320,554,94,50
0,1406072316,743754,0,0,0,0,455,557,169,45,0,0,0,0,403,554,164,55,0,0,0,0,321,554,92,50
0,1406072317,744758,0,0,0,0,456,557,169,45,0,0,0,0,395,555,168,50,0,0,0,0,320,554,94,55
0,1406072318,745765,0,0,0,0,470,557,159,45,0,0,0,0,388,554,170,50,0,0,0,0,277,554,162,50
0,1406072319,746768,0,0,0,0,468,558,158,50,0,0,0,0,382,555,172,55,0,0,0,0,281,555,159,55
0,1406072320,747776,0,0,0,0,455,557,169,45,0,0,0,0,389,555,169,50,0,0,0,0,262,554,163,50
0,1406072321,748778,0,0,0,0,455,558,170,45,0,0,0,0,396,555,168,50,0,0,0,0,266,554,163,55
0,1406072322,749779,0,0,0,0,444,557,173,45,0,0,0,0,388,555,170,50,0,0,0,0,307,554,131,55
0,1406072323,750782,0,0,0,0,441,557,172,45,0,0,0,0,382,554,172,50,0,0,0,0,302,554,136,50
0,1406072324,751788,0,0,0,0,451,557,170,45,0,0,0,0,388,555,170,50,0,0,0,0,262,554,164,45
0,1406072325,752795,0,0,0,0,456,558,169,45,0,0,0,0,396,555,168,50,0,0,0,0,290,555,155,50
0,1406072326,753798,0,0,0,0,465,557,160,45,0,0,0,0,389,554,171,50,0,0,0,0,277,554,162,50
0,1406072327,754804,0,0,0,0,468,558,159,45,0,0,0,0,382,555,172,50,0,0,0,0,304,554,135,50
0,1406072328,755809,0,0,0,0,460,557,166,45,0,0,0,0,388,554,170,50,0,0,0,0,292,554,154,55
0,1406072329,756814,0,0,0,0,454,557,169,45,0,0,0,0,396,555,168,50,0,0,0,0,294,554,149,50
0,1406072330,757815,0,0,0,0,445,557,171,45,0,0,0,0,390,555,170,50,0,0,0,0,307,554,131,50
0,1406072331,758821,0,0,0,0,441,557,171,45,0,0,0,0,382,555,173,50,0,0,0,0,280,554,161,50
0,1406072332,759829,0,0,0,0,448,556,170,50,0,0,0,0,405,554,162,55,0,0,0,0,292,555,153,55
0,1406072333,760832,0,0,0,0,456,557,168,45,0,0,0,0,396,555,169,50,0,0,0,0,265,554,165,50
0,1406072334,761838,0,0,0,0,464,557,162,50,0,0,0,0,391,555,170,55,0,0,0,0,277,554,163,45
0,1406072335,762847,0,0,0,0,470,557,157,50,0,0,0,0,382,555,172,50,0,0,0,0,275,554,164,55
0,1406072336,763855,0,0,0,0,448,557,170,50,0,0,0,0,387,554,170,55,0,0,0,0,262,554,164,50
0,1406072337,764858,0,0,0,0,455,557,169,45,0,0,0,0,397,554,168,55,0,0,0,0,264,554,164,55
0,1406072338,765867,0,0,0,0,448,558,170,45,0,0,0,0,401,555,165,50,0,0,0,0,277,555,162,50
0,1406072339,766877,0,0,0,0,441,558,171,45,0,0,0,0,410,555,156,50,0,0,0,0,279,554,160,50
0,1406072340,767886,0,0,0,0,462,557,164,50,0,0,0,0,407,554,159,50,0,0,0,0,292,554,153,50
0,1406072341,768892,0,0,0,0,454,558,168,45,0,0,0,0,396,554,168,50,0,0,0,0,264,554,163,50
0,1406072342,769903,0,0,0,0,448,558,171,50,0,0,0,0,392,555,169,50,0,0,0,0,278,555,162,50
0,1406072343,770910,0,0,0,0,441,557,172,50,0,0,0,0,382,554,171,55,0,0,0,0,275,554,161,50
0,1406072344,771916,0,0,0,0,447,557,170,45,0,0,0,0,385,555,171,50,0,0,0,0,262,554,164,45
0,1406072345,772924,0,0,0,0,456,558,166,45,0,0,0,0,380,555,102,50,0,0,0,0,290,554,120,50
0,1406072346,773929,0,0,0,0,449,557,168,45,0,0,0,0,393,554,169,50,0,0,0,0,306,555,131,50
0,1406072347,774937,0,0,0,0,440,557,172,50,0,0,0,0,382,555,172,50,0,0,0,0,275,555,162,55
0,1406072348,775938,0,0,0,0,464,558,161,45,0,0,0,0,385,554,171,50,0,0,0,0,262,554,163,50
0,1406072349,776939,0,0,0,0,454,557,170,45,0,0,0,0,397,554,168,50,0,0,0,0,264,555,163,50
0,1406072350,777946,0,0,0,0,460,558,147,50,0,0,0,0,400,555,165,50,0,0,0,0,277,555,162,50
0,1406072351,778949,0,0,0,0,534,557,54,45,0,0,0,0,411,554,156,55,0,0,0,0,279,554,161,50
0,1406072352,779951,0,0,0,0,535,558,86,45,0,0,0,0,324,555,168,50,0,0,0,0,292,555,152,50
0,1406072353,780959,0,0,0,0,535,558,86,45,0,0,0,0,324,555,168,50,0,0,0,0,292,555,152,50
0,1406072354,781974,0,0,0,0,441,558,170,45,0,0,0,0,278,554,176,55,0,0,0,0,263,554,115,55
0,1406072355,782984,0,0,0,0,464,557,161,45,0,0,0,0,280,554,116,55,0,0,0,0,217,554,128,50
0,1406072356,783993,0,0,0,0,455,558,166,45,0,0,0,0,322,555,156,50,0,0,0,1,174,554,163,50
0,1406072358,785001,0,0,0,0,449,558,168,45,0,0,0,0,385,555,172,55,0,0,0,1,188,555,166,50
0,1406072359,786005,0,0,0,0,441,557,170,50,0,0,0,0,396,555,168,50,0,0,0,0,206,554,167,55
0,1406072360,787010,0,0,0,0,465,558,160,45,0,0,0,0,394,554,169,50,0,0,0,0,262,554,163,50
0,1406072361,788013,0,0,0,0,455,559,166,45,0,0,0,0,382,555,172,55,0,0,0,0,286,554,156,50
0,1406072362,789019,0,0,0,0,421,557,169,45,0,0,0,0,409,554,157,55,0,0,0,0,278,554,161,45
0,1406072363,790024,0,0,0,0,412,557,170,45,0,0,0,0,397,555,168,50,0,0,0,0,272,555,162,55
0,1406072364,791031,0,0,0,0,416,558,170,45,0,0,0,0,398,555,166,50,0,0,0,0,291,555,152,45
0,1406072365,792037,0,0,0,0,455,557,166,45,0,0,0,0,410,555,156,50,0,0,0,0,268,554,162,45
0,1406072366,793039,0,0,0,0,450,558,165,45,0,0,0,0,409,555,156,55,0,0,0,0,307,555,130,50
0,1406072367,794041,0,0,0,0,499,558,139,45,0,0,0,0,397,555,167,55,0,0,0,0,273,555,162,50
0,1406072368,795047,0,0,0,0,466,557,159,45,0,0,0,0,399,554,166,50,0,0,0,0,262,555,163,50
0,1406072369,796053,0,0,0,0,455,557,166,45,0,0,0,0,410,555,155,50,0,0,0,0,288,555,155,55
0,1406072370,797056,0,0,0,0,451,557,166,45,0,0,0,0,409,555,157,50,0,0,0,0,277,555,160,50
0,1406072371,798062,0,0,0,0,441,558,170,50,0,0,0,0,396,554,166,55,0,0,0,0,283,554,156,50
0,1406072372,799070,0,0,0,0,444,558,169,45,0,0,0,0,394,554,164,50,0,0,0,0,292,554,149,50
0,1406072373,800072,0,0,0,0,455,558,166,45,0,0,0,0,382,556,168,50,0,0,0,0,288,555,152,50
0,1406072374,801077,0,0,0,0,452,558,166,45,0,0,0,0,409,555,154,50,0,0,0,0,306,554,128,50
0,1406072375,802082,0,0,0,0,441,557,169,50,0,0,0,0,397,555,165,50,0,0,0,0,302,554,134,50
0,1406072376,803088,0,0,0,0,444,557,169,45,0,0,0,0,398,555,164,50,0,0,0,0,292,555,150,55
0,1406072377,804094,0,0,0,0,455,558,166,45,0,0,0,0,411,555,153,50,0,0,0,0,296,554,144,50
0,1406072378,805100,0,0,0,0,452,558,166,45,0,0,0,0,409,555,154,50,0,0,0,0,306,555,128,50
0,1406072379,806112,0,0,0,0,440,558,169,50,0,0,0,0,396,555,164,50,0,0,0,0,274,554,145,50
0,1406072380,807120,0,0,0,0,467,558,157,45,0,0,0,0,394,555,164,50,0,0,0,0,292,555,148,50
0,1406072381,808125,0,0,0,0,455,558,166,50,0,0,0,0,382,556,169,50,0,0,0,0,266,554,150,45
0,1406072382,809128,0,0,0,0,452,558,167,50,0,0,0,0,383,554,168,50,0,0,0,0,277,554,141,50
0,1406072383,810134,0,0,0,0,441,558,169,45,0,0,0,0,397,554,164,50,0,0,0,0,280,555,156,50
0,1406072384,811143,0,0,0,0,443,558,169,50,0,0,0,0,398,554,165,55,0,0,0,0,292,555,150,55
0,1406072385,812149,0,0,0,0,456,558,166,45,0,0,0,0,412,555,154,50,0,0,0,0,295,554,146,50
0,1406072386,813154,0,0,0,0,453,558,166,45,0,0,0,0,384,554,170,50,0,0,0,0,277,555,158,50
0,1406072387,814156,0,0,0,0,441,558,169,45,0,0,0,0,397,554,166,55,0,0,0,0,280,555,156,55
0,1406072388,815163,0,0,0,0,444,558,168,45,0,0,0,0,398,554,165,50,0,0,0,0,292,554,150,50
0,1406072389,816168,0,0,0,0,455,558,165,45,0,0,0,0,411,556,154,50,0,0,0,0,289,555,153,50
0,1406072390,817174,0,0,0,0,453,558,166,50,0,0,0,0,410,554,155,50,0,0,0,0,248,555,161,50
0,1406072391,818184,0,0,0,0,440,559,170,45,0,0,0,0,397,554,161,50,0,0,0,0,272,555,94,55
0,1406072392,819189,0,0,0,0,438,558,169,45,0,0,0,0,395,555,151,55,0,0,0,0,278,554,85,45
0,1406072393,820191,0,0,0,0,456,558,166,45,0,0,0,0,411,555,154,50,0,0,0,0,321,555,94,50
0,1406072394,821194,0,0,0,0,458,558,164,45,0,0,0,0,409,555,154,50,0,0,0,0,320,555,94,50
0,1406072395,822198,0,0,0,0,470,559,154,45,0,0,0,0,397,554,165,50,0,0,0,0,320,554,94,50
0,1406072396,823205,0,0,0,0,443,557,168,50,0,0,0,0,397,556,165,50,0,0,0,0,320,554,94,45
0,1406072397,824210,0,0,0,0,456,559,166,45,0,0,0,0,412,555,154,50,0,0,0,0,322,555,93,50
0,1406072398,825216,0,0,0,0,453,558,166,45,0,0,0,0,383,556,170,50,0,0,0,0,321,555,94,50
0,1406072399,826222,0,0,0,0,441,558,169,45,0,0,0,0,397,554,165,50,0,0,0,0,331,555,76,50
0,1406072400,827226,0,0,0,0,444,558,168,45,0,0,0,0,397,556,164,50,0,0,0,0,320,555,94,50
0,1406072401,828240,0,0,0,0,444,558,168,45,0,0,0,0,397,556,164,50,0,0,0,0,320,555,94,50
0,1406072402,829242,0,0,0,0,456,558,165,45,0,0,0,0,410,556,154,50,0,0,0,0,322,554,89,50
0,1406072403,830244,0,0,0,0,458,557,164,50,0,0,0,0,410,556,154,50,0,0,0,0,320,555,94,50
0,1406072404,831245,0,0,0,0,470,558,155,45,0,0,0,0,397,555,166,50,0,0,0,0,327,555,74,50
0,1406072405,832248,0,0,0,0,443,558,169,45,0,0,0,0,396,556,166,50,0,0,0,0,320,554,94,50
0,1406072406,833259,0,0,0,0,456,558,165,45,0,0,0,0,382,554,171,50,0,0,0,0,320,555,92,45
0,1406072407,834260,0,0,0,0,458,558,164,45,0,0,0,0,383,556,171,55,0,0,0,0,320,555,94,50
0,1406072408,835268,0,0,0,0,470,559,154,45,0,0,0,0,396,555,166,50,0,0,0,0,320,555,94,50
0,1406072409,836269,0,0,0,0,442,558,169,45,0,0,0,0,397,554,166,55,0,0,0,0,320,555,94,45
0,1406072410,837275,0,0,0,0,456,558,165,45,0,0,0,0,406,555,156,50,0,0,0,0,319,555,94,50
0,1406072411,838277,0,0,0,0,456,558,165,45,0,0,0,0,406,555,156,50,0,0,0,0,319,555,94,50
0,1406072412,839285,0,0,0,0,470,558,155,50,0,0,0,0,393,555,166,50,0,0,0,0,276,555,158,50
0,1406072413,840291,0,0,0,0,442,558,168,45,0,0,0,0,397,554,165,50,0,0,0,0,262,555,161,45
0,1406072414,841299,0,0,0,0,455,559,165,45,0,0,0,0,408,554,155,50,0,0,0,0,294,555,148,50
0,1406072415,842308,0,0,0,0,454,559,165,45,0,0,0,0,410,555,153,50,0,0,0,0,306,555,127,55
0,1406072416,843311,0,0,0,0,441,558,168,45,0,0,0,0,400,555,163,50,0,0,0,0,276,554,158,50
0,1406072417,844318,0,0,0,0,443,559,168,45,0,0,0,0,396,554,165,50,0,0,0,0,262,555,161,50
0,1406072418,845324,0,0,0,0,456,558,165,45,0,0,0,0,407,554,156,55,0,0,0,0,291,555,150,50
0,1406072419,846334,0,0,0,0,454,558,166,45,0,0,0,0,410,555,152,50,0,0,0,0,277,555,158,45
0,1406072420,847345,0,0,0,0,441,559,169,45,0,0,0,0,401,555,161,50,0,0,0,0,279,555,158,50
0,1406072421,848353,0,0,0,0,442,558,168,45,0,0,0,0,396,556,165,50,0,0,0,0,292,555,150,50
0,1406072422,849359,0,0,0,0,456,558,165,45,0,0,0,0,386,555,168,50,0,0,0,0,294,555,148,50
0,1406072423,850366,0,0,0,0,458,558,164,50,0,0,0,0,382,556,168,50,0,0,0,0,278,555,157,50
0,1406072424,851375,0,0,0,0,471,559,154,45,0,0,0,0,402,554,159,50,0,0,0,0,278,554,156,50
0,1406072425,852377,0,0,0,0,443,559,167,45,0,0,0,0,396,555,165,55,0,0,0,0,292,555,149,50
0,1406072426,853381,0,0,0,0,456,558,165,45,0,0,0,0,388,555,168,50,0,0,0,0,293,555,151,50
0,1406072427,854383,0,0,0,0,457,558,163,45,0,0,0,0,382,556,169,50,0,0,0,0,278,555,160,50
0,1406072428,855390,0,0,0,0,470,558,154,45,0,0,0,0,402,556,161,50,0,0,0,0,277,555,163,50
0,1406072429,856398,0,0,0,0,443,558,168,45,0,0,0,0,396,556,166,50,0,0,0,0,292,555,153,55
0,1406072430,857400,0,0,0,0,456,557,164,50,0,0,0,0,389,555,168,55,0,0,0,0,264,555,162,55
0,1406072431,858406,0,0,0,0,455,559,165,45,0,0,0,0,382,555,170,55,0,0,0,0,277,555,162,55
0,1406072432,859412,0,0,0,0,441,558,168,45,0,0,0,0,389,555,168,50,0,0,0,0,278,554,162,50
0,1406072433,860418,0,0,0,0,442,558,168,45,0,0,0,0,397,556,164,50,0,0,0,0,292,555,153,50
0,1406072434,861422,0,0,0,0,456,559,164,45,0,0,0,0,404,555,159,55,0,0,0,0,264,555,163,50
0,1406072435,862449,0,0,0,0,457,558,163,45,0,0,0,0,411,555,153,50,0,0,0,0,307,555,130,50
0,1406072436,863453,0,0,0,0,470,558,154,45,0,0,0,0,404,556,158,50,0,0,0,0,276,555,160,50
0,1406072437,864455,0,0,0,0,443,559,167,45,0,0,0,0,396,556,164,45,0,0,0,0,292,555,150,55
0,1406072438,865456,0,0,0,0,456,558,164,45,0,0,0,0,390,554,167,50,0,0,0,0,291,555,149,50
0,1406072439,866464,0,0,0,0,456,558,163,45,0,0,0,0,382,556,168,50,0,0,0,0,277,555,157,45
0,1406072440,867470,0,0,0,0,471,558,153,45,0,0,0,0,389,555,166,50,0,0,0,0,276,555,157,50
0,1406072441,868474,0,0,0,0,442,558,166,45,0,0,0,0,397,556,164,55,0,0,0,0,263,555,160,55
0,1406072442,869480,0,0,0,0,456,559,164,45,0,0,0,0,403,555,161,50,0,0,0,0,264,555,160,50
0,1406072443,870488,0,0,0,0,455,558,164,50,0,0,0,0,411,556,152,55,0,0,0,0,277,555,158,50
0,1406072444,871489,0,0,0,0,442,558,167,45,0,0,0,0,406,554,157,50,0,0,0,0,306,555,128,55
0,1406072445,872491,0,0,0,0,442,559,166,45,0,0,0,0,396,555,164,50,0,0,0,0,293,555,149,50
0,1406072446,873498,0,0,0,0,456,558,164,45,0,0,0,0,403,555,159,50,0,0,0,0,291,555,149,55
0,1406072447,874504,0,0,0,0,456,558,164,45,0,0,0,0,403,555,159,50,0,0,0,0,291,555,149,55
0,1406072448,875513,0,0,0,0,454,558,164,45,0,0,0,0,411,556,152,50,0,0,0,0,307,554,127,45
0,1406072449,876519,0,0,0,0,441,559,166,45,0,0,0,0,406,555,157,50,0,0,0,0,277,555,157,50
0,1406072450,877525,0,0,0,0,470,558,153,45,0,0,0,0,396,556,164,50,0,0,0,0,292,554,149,50
0,1406072451,878527,0,0,0,0,456,558,164,45,0,0,0,0,392,556,165,50,0,0,0,0,291,555,150,50
0,1406072452,879529,0,0,0,0,455,559,164,45,0,0,0,0,383,556,168,55,0,0,0,0,274,554,159,50
0,1406072453,880531,0,0,0,0,441,558,167,45,0,0,0,0,407,555,156,50,0,0,0,0,278,555,157,50
0,1406072454,881536,0,0,0,0,442,558,167,50,0,0,0,0,396,556,164,50,0,0,0,0,289,555,150,50
0,1406072455,882544,0,0,0,0,456,558,163,45,0,0,0,0,392,556,166,55,0,0,0,0,263,555,161,45
0,1406072456,883547,0,0,0,0,457,559,162,45,0,0,0,0,382,556,168,50,0,0,0,0,282,555,158,50
0,1406072457,884557,0,0,0,0,470,558,153,45,0,0,0,0,387,556,167,50,0,0,0,0,278,555,158,50
0,1406072458,885559,0,0,0,0,469,558,153,45,0,0,0,0,396,556,164,50,0,0,0,0,268,555,160,50
0,1406072459,886567,0,0,0,0,456,558,163,45,0,0,0,0,392,556,166,55,0,0,0,0,263,556,160,50
0,1406072460,887573,0,0,0,0,456,559,163,45,0,0,0,0,382,556,169,50,0,0,0,0,273,554,160,45
0,1406072461,888577,0,0,0,0,441,558,166,45,0,0,0,0,408,556,155,50,0,0,0,0,278,555,157,55
0,1406072462,889585,0,0,0,0,442,558,166,45,0,0,0,0,397,556,165,50,0,0,0,0,286,554,153,50
0,1406072463,890594,0,0,0,0,456,558,164,45,0,0,0,0,393,555,166,50,0,0,0,0,292,556,150,50
0,1406072464,891598,0,0,0,0,456,558,164,45,0,0,0,0,382,556,168,45,0,0,0,0,270,555,158,55
0,1406072465,892606,0,0,0,0,444,558,166,45,0,0,0,0,408,556,154,50,0,0,0,0,277,555,158,50
0,1406072466,893613,0,0,0,0,442,558,166,45,0,0,0,0,397,556,162,50,0,0,0,0,285,555,152,55
0,1406072467,894619,0,0,0,0,451,558,163,50,0,0,0,0,400,556,161,50,0,0,0,0,263,555,160,45
0,1406072468,895620,0,0,0,0,457,558,162,45,0,0,0,0,411,556,150,50,0,0,0,0,271,554,158,50
0,1406072469,896629,0,0,0,0,466,558,153,45,0,0,0,0,408,555,154,50,0,0,0,0,277,556,157,50
0,1406072470,897633,0,0,0,0,470,559,153,45,0,0,0,0,396,556,162,50,0,0,0,0,270,554,156,45
0,1406072471,898636,0,0,0,0,460,558,161,45,0,0,0,0,393,555,163,50,0,0,0,0,292,556,146,50
0,1406072472,899642,0,0,0,0,456,558,163,50,0,0,0,0,382,556,166,55,0,0,0,0,285,555,148,55
0,1406072473,900643,0,0,0,0,466,557,154,50,0,0,0,0,408,556,152,50,0,0,0,0,278,555,155,50
0,1406072474,901649,0,0,0,0,470,558,152,50,0,0,0,0,397,556,163,50,0,0,0,0,270,555,155,50
0,1406072475,902656,0,0,0,0,461,558,158,45,0,0,0,0,394,556,162,45,0,0,0,0,292,555,146,50
0,1406072476,903666,0,0,0,0,455,558,163,45,0,0,0,0,383,556,165,50,0,0,0,0,270,555,155,50
0,1406072477,904668,0,0,0,0,448,558,164,45,0,0,0,0,385,556,166,55,0,0,0,0,277,555,154,50
0,1406072478,905675,0,0,0,0,442,558,166,50,0,0,0,0,397,556,161,50,0,0,0,0,270,555,154,50
0,1406072479,906678,0,0,0,0,449,558,163,45,0,0,0,0,399,556,160,50,0,0,0,0,292,555,145,55
0,1406072480,907689,0,0,0,0,457,558,162,45,0,0,0,0,411,556,150,50,0,0,0,0,286,555,149,50
0,1406072481,908697,0,0,0,0,463,558,156,45,0,0,0,0,409,556,150,50,0,0,0,0,278,555,146,50
0,1406072482,909701,0,0,0,0,470,558,152,50,0,0,0,0,397,556,162,50,0,0,0,0,272,555,154,50
0,1406072483,910707,0,0,0,0,463,558,158,45,0,0,0,0,400,555,161,50,0,0,0,0,293,556,146,55
0,1406072484,911712,0,0,0,0,456,559,162,45,0,0,0,0,353,556,165,55,0,0,0,0,239,555,152,50
0,1406072485,912715,0,0,0,0,449,558,164,45,0,0,0,0,409,556,151,50,0,0,0,0,277,555,154,55
0,1406072486,913718,0,0,0,0,441,559,164,45,0,0,0,0,397,556,164,55,0,0,0,0,272,555,156,55
0,1406072487,914724,0,0,0,0,464,558,157,50,0,0,0,0,399,555,161,50,0,0,0,0,263,556,158,55
0,1406072488,915732,0,0,0,0,456,559,162,45,0,0,0,0,412,556,151,50,0,0,0,0,268,555,158,50
0,1406072489,916734,0,0,0,0,449,558,164,50,0,0,0,0,409,556,152,50,0,0,0,0,278,555,156,55
0,1406072490,917738,0,0,0,0,442,558,166,45,0,0,0,0,397,556,163,55,0,0,0,0,282,556,154,50
0,1406072491,918748,0,0,0,0,448,558,164,45,0,0,0,0,394,556,163,50,0,0,0,0,292,555,147,50
0,1406072492,919753,0,0,0,0,456,559,162,45,0,0,0,0,383,556,167,55,0,0,0,0,268,555,157,50
0,1406072493,920757,0,0,0,0,449,558,164,50,0,0,0,0,410,556,152,50,0,0,0,0,278,555,155,45
0,1406072494,921759,0,0,0,0,442,558,166,45,0,0,0,0,397,556,161,55,0,0,0,0,273,555,154,50
0,1406072495,922765,0,0,0,0,442,558,166,45,0,0,0,0,397,556,161,55,0,0,0,0,273,555,154,50
0,1406072496,923766,0,0,0,0,446,558,165,45,0,0,0,0,399,556,161,50,0,0,0,0,263,556,156,50
0,1406072497,924770,0,0,0,0,456,559,162,45,0,0,0,0,411,556,150,45,0,0,0,0,288,555,148,50
0,1406072498,925773,0,0,0,0,450,558,163,45,0,0,0,0,409,556,150,50,0,0,0,0,278,556,153,50
0,1406072499,926775,0,0,0,0,442,558,166,45,0,0,0,0,397,556,161,50,0,0,0,0,282,555,151,55
0,1406072500,927781,0,0,0,0,446,559,163,45,0,0,0,0,399,556,159,50,0,0,0,0,292,556,145,50
0,1406072501,928785,0,0,0,0,457,559,161,45,0,0,0,0,412,556,147,45,0,0,0,0,288,555,139,55
0,1406072502,929790,0,0,0,0,461,559,157,45,0,0,0,0,290,556,152,50,0,0,0,0,189,555,157,50
0,1406072503,930799,0,0,0,0,470,559,152,45,0,0,0,0,308,555,160,50,0,0,0,0,237,555,86,50
0,1406072504,931803,0,0,0,0,467,559,156,45,0,0,0,0,306,556,152,55,0,0,0,0,233,556,156,50
0,1406072505,932810,0,0,0,0,456,558,163,45,0,0,0,0,322,556,165,50,0,0,0,0,288,555,147,50
0,1406072506,933812,0,0,0,0,451,558,162,50,0,0,0,0,350,556,162,45,0,0,0,0,307,556,124,50
0,1406072507,934814,0,0,0,0,323,558,149,45,0,0,0,0,397,556,162,55,0,0,0,0,251,555,154,45
0,1406072508,935816,0,0,1,0,612,639,1,45,0,0,1,0,465,634,1,50,0,0,1,0,456,634,0,55
